9224,"South Korea",F-16,92026,"123 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9225,"South Korea",F-16,92027,"123 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9226,"South Korea",F-16,92028,"123 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9227,"South Korea",F-16,92029,"123 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9228,"South Korea",F-16,92030,"157 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9229,"South Korea",F-16,92031,"123 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9230,"South Korea",F-16,92032,"120 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9231,"South Korea",F-16,92033,"120 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9232,"South Korea",F-16,92034,"120 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9233,"South Korea",F-16,92035,"120 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9234,"South Korea",F-16,92036,"157 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9235,"South Korea",F-16,92037,"120 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9236,"South Korea",F-16,92038,"120 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9237,"South Korea",F-16,92039,"157 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9238,"South Korea",F-16,92040,"159th Reconnaissance Squadron (ROKAF)","Foreign Command",2AF0AF,"Chungju / Jungwon AB (K-75)"
9239,"South Korea",F-16,92041,"159th Reconnaissance Squadron (ROKAF)","Foreign Command",2AF0AF,"Chungju / Jungwon AB (K-75)"
9240,"South Korea",F-16,92042,"159th Reconnaissance Squadron (ROKAF)","Foreign Command",2AF0AF,"Chungju / Jungwon AB (K-75)"
9241,"South Korea",F-16,92043,"155 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Chungju / Jungwon AB (K-75)"
9242,"South Korea",F-16,92044,"155 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Chungju / Jungwon AB (K-75)"
9243,"South Korea",F-16,92045,"155 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Chungju / Jungwon AB (K-75)"
9244,"South Korea",F-16,92046,"123 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9245,"South Korea",F-16,92047,"120 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9246,"South Korea",F-16,93049,"111 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Kunsan AB (K-8)"
9247,"South Korea",F-16,93050,"111 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Kunsan AB (K-8)"
9248,"South Korea",F-16,93051,"155 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Chungju / Jungwon AB (K-75)"
9249,"South Korea",F-16,93052,"155 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Chungju / Jungwon AB (K-75)"
9250,"South Korea",F-16,93054,"155 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Chungju / Jungwon AB (K-75)"
9251,"South Korea",F-16,93055,"159th Reconnaissance Squadron (ROKAF)","Foreign Command",2AF0AF,"Chungju / Jungwon AB (K-75)"
9252,"South Korea",F-16,93056,"159th Reconnaissance Squadron (ROKAF)","Foreign Command",2AF0AF,"Chungju / Jungwon AB (K-75)"
9253,"South Korea",F-16,93057,"159th Reconnaissance Squadron (ROKAF)","Foreign Command",2AF0AF,"Chungju / Jungwon AB (K-75)"
9254,"South Korea",F-16,93058,"159th Reconnaissance Squadron (ROKAF)","Foreign Command",2AF0AF,"Chungju / Jungwon AB (K-75)"
9255,"South Korea",F-16,93059,"159th Reconnaissance Squadron (ROKAF)","Foreign Command",2AF0AF,"Chungju / Jungwon AB (K-75)"
9256,"South Korea",F-16,93060,"159th Reconnaissance Squadron (ROKAF)","Foreign Command",2AF0AF,"Chungju / Jungwon AB (K-75)"
9257,"South Korea",F-16,93061,"159th Reconnaissance Squadron (ROKAF)","Foreign Command",2AF0AF,"Chungju / Jungwon AB (K-75)"
9258,"South Korea",F-16,93062,"123 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9259,"South Korea",F-16,93063,"159th Reconnaissance Squadron (ROKAF)","Foreign Command",2AF0AF,"Chungju / Jungwon AB (K-75)"
9260,"South Korea",F-16,93064,"157 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9261,"South Korea",F-16,93065,"155 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Chungju / Jungwon AB (K-75)"
9262,"South Korea",F-16,93066,"120 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9263,"South Korea",F-16,93067,"120 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9264,"South Korea",F-16,93068,"155 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Chungju / Jungwon AB (K-75)"
9265,"South Korea",F-16,93069,"159th Reconnaissance Squadron (ROKAF)","Foreign Command",2AF0AF,"Chungju / Jungwon AB (K-75)"
9266,"South Korea",F-16,93070,"111 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Kunsan AB (K-8)"
9267,"South Korea",F-16,93071,"120 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9268,"South Korea",F-16,93072,"111 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Kunsan AB (K-8)"
9269,"South Korea",F-16,93073,"123 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9270,"South Korea",F-16,93074,"123 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9271,"South Korea",F-16,93075,"120 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9272,"South Korea",F-16,93076,"111 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Kunsan AB (K-8)"
9273,"South Korea",F-16,93077,"120 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9274,"South Korea",F-16,93078,"120 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9275,"South Korea",F-16,93079,"111 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Kunsan AB (K-8)"
9276,"South Korea",F-16,93080,"111 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Kunsan AB (K-8)"
9277,"South Korea",F-16,93081,"111 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Kunsan AB (K-8)"
9278,"South Korea",F-16,93082,"111 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Kunsan AB (K-8)"
9279,"South Korea",F-16,93083,"123 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9280,"South Korea",F-16,93084,"123 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9281,"South Korea",F-16,93085,"157 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9282,"South Korea",F-16,93086,"155 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Chungju / Jungwon AB (K-75)"
9283,"South Korea",F-16,93088,"157 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9284,"South Korea",F-16,93089,"120 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9285,"South Korea",F-16,93090,"157 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9286,"South Korea",F-16,93091,"157 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9287,"South Korea",F-16,93092,"159th Reconnaissance Squadron (ROKAF)","Foreign Command",2AF0AF,"Chungju / Jungwon AB (K-75)"
9288,"South Korea",F-16,93093,"157 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9289,"South Korea",F-16,93094,"155 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Chungju / Jungwon AB (K-75)"
9290,"South Korea",F-16,93095,"157 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9291,"South Korea",F-16,93096,"123 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9292,"South Korea",F-16,93097,"111 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Kunsan AB (K-8)"
9293,"South Korea",F-16,93098,"123 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9294,"South Korea",F-16,93099,"157 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9295,"South Korea",F-16,93100,"157 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9296,"South Korea",F-16,93101,"155 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Chungju / Jungwon AB (K-75)"
9297,"South Korea",F-16,93102,"155 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Chungju / Jungwon AB (K-75)"
9298,"South Korea",F-16,93104,"111 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Kunsan AB (K-8)"
9299,"South Korea",F-16,93105,"123 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9300,"South Korea",F-16,93106,"157 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9301,"South Korea",F-16,93107,"159th Reconnaissance Squadron (ROKAF)","Foreign Command",2AF0AF,"Chungju / Jungwon AB (K-75)"
9302,"South Korea",F-16,93108,"120 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9303,"South Korea",F-16,93109,"159th Reconnaissance Squadron (ROKAF)","Foreign Command",2AF0AF,"Chungju / Jungwon AB (K-75)"
9304,"South Korea",F-16,93110,"159th Reconnaissance Squadron (ROKAF)","Foreign Command",2AF0AF,"Chungju / Jungwon AB (K-75)"
9305,"South Korea",F-16,93111,"111 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Kunsan AB (K-8)"
9306,"South Korea",F-16,93112,"111 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Kunsan AB (K-8)"
9307,"South Korea",F-16,93113,"111 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Kunsan AB (K-8)"
9308,"South Korea",F-16,93114,"123 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9309,"South Korea",F-16,93115,"123 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9310,"South Korea",F-16,93116,"157 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9311,"South Korea",F-16,93118,"157 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9312,"South Korea",F-16,93119,"155 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Chungju / Jungwon AB (K-75)"
9313,"South Korea",F-16,93120,"123 Fighter Squadron (ROKAF)","Foreign Command",2AF0AF,"Seosan / Haemi AB (K-76)"
9314,"South Korea",F-35,18-001,"17 Fighter Wing (ROKAF)","Foreign Command",2AF0AF,"Cheongju AB (K-59)"
9315,"South Korea",F-35,18-002,"17 Fighter Wing (ROKAF)","Foreign Command",2AF0AF,"Cheongju AB (K-59)"
9316,"South Korea",F-35,18-003,"17 Fighter Wing (ROKAF)","Foreign Command",2AF0AF,"Cheongju AB (K-59)"
9317,"South Korea",F-35,18-004,"17 Fighter Wing (ROKAF)","Foreign Command",2AF0AF,"Cheongju AB (K-59)"
9318,"South Korea",F-35,18-005,"17 Fighter Wing (ROKAF)","Foreign Command",2AF0AF,"Cheongju AB (K-59)"
9319,"South Korea",F-35,18-006,"17 Fighter Wing (ROKAF)","Foreign Command",2AF0AF,"Cheongju AB (K-59)"
9320,"South Korea",F-35,19-007,"17 Fighter Wing (ROKAF)","Foreign Command",2AF0AF,"Cheongju AB (K-59)"
9321,"South Korea",F-35,19-008,"17 Fighter Wing (ROKAF)","Foreign Command",2AF0AF,"Cheongju AB (K-59)"
9322,"South Korea",F-35,19-009,"17 Fighter Wing (ROKAF)","Foreign Command",2AF0AF,"Cheongju AB (K-59)"
9323,"South Korea",F-35,19-010,"17 Fighter Wing (ROKAF)","Foreign Command",2AF0AF,"Cheongju AB (K-59)"
9324,"South Korea",F-35,19-011,"17 Fighter Wing (ROKAF)","Foreign Command",2AF0AF,"Cheongju AB (K-59)"
9325,"South Korea",F-35,19-012,"17 Fighter Wing (ROKAF)","Foreign Command",2AF0AF,"Cheongju AB (K-59)"
9326,"South Korea",F-35,19-013,"17 Fighter Wing (ROKAF)","Foreign Command",2AF0AF,"Cheongju AB (K-59)"
9327,"South Korea",F-35,19-014,"17 Fighter Wing (ROKAF)","Foreign Command",2AF0AF,"Cheongju AB (K-59)"
9328,"South Korea",F-35,19-015,"17 Fighter Wing (ROKAF)","Foreign Command",2AF0AF,"Cheongju AB (K-59)"
9329,"South Korea",F-35,19-016,"17 Fighter Wing (ROKAF)","Foreign Command",2AF0AF,"Cheongju AB (K-59)"
9330,Spain,EAV-8B,1B24,"9 Squadron (Navy) (AEAA)","Foreign Command",2AF0AN,"Rota NAS"
9331,Spain,EAV-8B,1B26,"9 Squadron (Navy) (AEAA)","Foreign Command",2AF0AN,"Rota NAS"
9332,Spain,EAV-8B,1B27,"9 Squadron (Navy) (AEAA)","Foreign Command",2AF0AN,"Rota NAS"
9333,Spain,EAV-8B,1B29,"9 Squadron (Navy) (AEAA)","Foreign Command",2AF0AN,"Rota NAS"
9334,Spain,EAV-8B,1B30,"9 Squadron (Navy) (AEAA)","Foreign Command",2AF0AN,"Rota NAS"
9335,Spain,EAV-8B,1B35,"9 Squadron (Navy) (AEAA)","Foreign Command",2AF0AN,"Rota NAS"
9336,Spain,EAV-8B,1B36,"9 Squadron (Navy) (AEAA)","Foreign Command",2AF0AN,"Rota NAS"
9337,Spain,EAV-8B,1B37,"9 Squadron (Navy) (AEAA)","Foreign Command",2AF0AN,"Rota NAS"
9338,Spain,EAV-8B,1B38,"9 Squadron (Navy) (AEAA)","Foreign Command",2AF0AN,"Rota NAS"
9339,Spain,EAV-8B,1B39,"9 Squadron (Navy) (AEAA)","Foreign Command",2AF0AN,"Rota NAS"
9340,Spain,EF-2000,1601,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9341,Spain,EF-2000,1602,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9342,Spain,EF-2000,1603,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9343,Spain,EF-2000,1604,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9344,Spain,EF-2000,1605,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9345,Spain,EF-2000,1606,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9346,Spain,EF-2000,1607,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9347,Spain,EF-2000,1608,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9348,Spain,EF-2000,1620,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9349,Spain,EF-2000,1621,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9350,Spain,EF-2000,1622,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9351,Spain,EF-2000,1623,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9352,Spain,EF-2000,1624,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9353,Spain,EF-2000,1625,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9354,Spain,EF-2000,1626,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9355,Spain,EF-2000,1627,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9356,Spain,EF-2000,1628,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9357,Spain,EF-2000,1629,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9358,Spain,EF-2000,1630,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9359,Spain,EF-2000,1631,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9360,Spain,EF-2000,1632,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9361,Spain,EF-2000,1633,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9362,Spain,EF-2000,1634,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9363,Spain,EF-2000,1635,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9364,Spain,EF-2000,1636,"142 Squadron(EdA)","Foreign Command",2AF0AL,"Albacete - Los Llanos AB"
9365,Spain,EF-2000,1637,"142 Squadron(EdA)","Foreign Command",2AF0AL,"Albacete - Los Llanos AB"
9366,Spain,EF-2000,1638,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9367,Spain,EF-2000,1639,"142 Squadron(EdA)","Foreign Command",2AF0AL,"Albacete - Los Llanos AB"
9368,Spain,EF-2000,1640,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9369,Spain,EF-2000,1641,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9370,Spain,EF-2000,1642,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9371,Spain,EF-2000,1643,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9372,Spain,EF-2000,1644,"142 Squadron(EdA)","Foreign Command",2AF0AL,"Albacete - Los Llanos AB"
9373,Spain,EF-2000,1645,"142 Squadron(EdA)","Foreign Command",2AF0AL,"Albacete - Los Llanos AB"
9374,Spain,EF-2000,1646,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9375,Spain,EF-2000,1647,"142 Squadron(EdA)","Foreign Command",2AF0AL,"Albacete - Los Llanos AB"
9376,Spain,EF-2000,1648,"142 Squadron(EdA)","Foreign Command",2AF0AL,"Albacete - Los Llanos AB"
9377,Spain,EF-2000,1649,"142 Squadron(EdA)","Foreign Command",2AF0AL,"Albacete - Los Llanos AB"
9378,Spain,EF-2000,1650,"142 Squadron(EdA)","Foreign Command",2AF0AL,"Albacete - Los Llanos AB"
9379,Spain,EF-2000,1651,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9380,Spain,EF-2000,1652,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9381,Spain,EF-2000,1653,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9382,Spain,EF-2000,1654,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9383,Spain,EF-2000,1655,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9384,Spain,EF-2000,1656,"142 Squadron(EdA)","Foreign Command",2AF0AL,"Albacete - Los Llanos AB"
9385,Spain,EF-2000,1657,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9386,Spain,EF-2000,1658,"142 Squadron(EdA)","Foreign Command",2AF0AL,"Albacete - Los Llanos AB"
9387,Spain,EF-2000,1659,"142 Squadron(EdA)","Foreign Command",2AF0AL,"Albacete - Los Llanos AB"
9388,Spain,EF-2000,1660,"142 Squadron(EdA)","Foreign Command",2AF0AL,"Albacete - Los Llanos AB"
9389,Spain,EF-2000,1661,"142 Squadron(EdA)","Foreign Command",2AF0AL,"Albacete - Los Llanos AB"
9390,Spain,EF-2000,1662,"142 Squadron(EdA)","Foreign Command",2AF0AL,"Albacete - Los Llanos AB"
9391,Spain,EF-2000,1663,"111 Squadron (EdA)","Foreign Command",2AF0AL,"Moron AB"
9392,Spain,EF-2000,1664,"142 Squadron(EdA)","Foreign Command",2AF0AL,"Albacete - Los Llanos AB"
9393,Spain,EF-2000,1665,"142 Squadron(EdA)","Foreign Command",2AF0AL,"Albacete - Los Llanos AB"
9394,Spain,EF-2000,1666,"142 Squadron(EdA)","Foreign Command",2AF0AL,"Albacete - Los Llanos AB"
9395,Spain,EF-2000,1667,"142 Squadron(EdA)","Foreign Command",2AF0AL,"Albacete - Los Llanos AB"
9396,Spain,EF-2000,1668,"142 Squadron(EdA)","Foreign Command",2AF0AL,"Albacete - Los Llanos AB"
9397,Spain,EF-2000,1670,"142 Squadron(EdA)","Foreign Command",2AF0AL,"Albacete - Los Llanos AB"
9398,Spain,EF-2000,1671,"142 Squadron(EdA)","Foreign Command",2AF0AL,"Albacete - Los Llanos AB"
9399,Spain,EF-2000,1672,"142 Squadron(EdA)","Foreign Command",2AF0AL,"Albacete - Los Llanos AB"
9400,Spain,EF-2000,1673,"142 Squadron(EdA)","Foreign Command",2AF0AL,"Albacete - Los Llanos AB"
9401,Spain,EF-2000,1674,"142 Squadron(EdA)","Foreign Command",2AF0AL,"Albacete - Los Llanos AB"
9402,Spain,EF-2000,1675,"142 Squadron(EdA)","Foreign Command",2AF0AL,"Albacete - Los Llanos AB"
9403,Spain,EF-2000,1676,"142 Squadron(EdA)","Foreign Command",2AF0AL,"Albacete - Los Llanos AB"
9404,Spain,FA-18,1513,"121 Sqaudron (EdA)","Foreign Command",2AF0AL,"Torrejon AB"
9405,Spain,FA-18,1514,"15 Wing (EdA)","Foreign Command",2AF0AL,"Zaragoza AB"
9406,Spain,FA-18,1515,"15 Wing (EdA)","Foreign Command",2AF0AL,"Zaragoza AB"
9407,Spain,FA-18,1516,"15 Wing (EdA)","Foreign Command",2AF0AL,"Zaragoza AB"
9408,Spain,FA-18,1518,"15 Wing (EdA)","Foreign Command",2AF0AL,"Zaragoza AB"
9409,Spain,FA-18,1520,"15 Wing (EdA)","Foreign Command",2AF0AL,"Zaragoza AB"
9410,Spain,FA-18,1521,"15 Wing (EdA)","Foreign Command",2AF0AL,"Zaragoza AB"
9411,Spain,FA-18,1522,"15 Wing (EdA)","Foreign Command",2AF0AL,"Zaragoza AB"
9412,Spain,FA-18,1523,"15 Wing (EdA)","Foreign Command",2AF0AL,"Zaragoza AB"
9413,Spain,FA-18,1524,"15 Wing (EdA)","Foreign Command",2AF0AL,"Zaragoza AB"
9414,Spain,FA-18,1525,"15 Wing (EdA)","Foreign Command",2AF0AL,"Zaragoza AB"
9415,Spain,FA-18,1526,"15 Wing (EdA)","Foreign Command",2AF0AL,"Zaragoza AB"
9416,Spain,FA-18,1527,"15 Wing (EdA)","Foreign Command",2AF0AL,"Zaragoza AB"
9417,Spain,FA-18,1528,"15 Wing (EdA)","Foreign Command",2AF0AL,"Zaragoza AB"
9418,Spain,FA-18,1529,"15 Wing (EdA)","Foreign Command",2AF0AL,"Zaragoza AB"
9419,Spain,FA-18,1530,"15 Wing (EdA)","Foreign Command",2AF0AL,"Zaragoza AB"
9420,Spain,FA-18,1531,"15 Wing (EdA)","Foreign Command",2AF0AL,"Zaragoza AB"
9421,Spain,FA-18,1532,"15 Wing (EdA)","Foreign Command",2AF0AL,"Zaragoza AB"
9422,Spain,FA-18,1533,"15 Wing (EdA)","Foreign Command",2AF0AL,"Zaragoza AB"
9423,Spain,FA-18,1534,"121 Sqaudron (EdA)","Foreign Command",2AF0AL,"Torrejon AB"
9424,Spain,FA-18,1535,"15 Wing (EdA)","Foreign Command",2AF0AL,"Zaragoza AB"
9425,Spain,FA-18,1536,"15 Wing (EdA)","Foreign Command",2AF0AL,"Zaragoza AB"
9426,Spain,FA-18,1537,"15 Wing (EdA)","Foreign Command",2AF0AL,"Zaragoza AB"
9427,Spain,FA-18,1538,"15 Wing (EdA)","Foreign Command",2AF0AL,"Zaragoza AB"
9428,Spain,FA-18,1539,"15 Wing (EdA)","Foreign Command",2AF0AL,"Zaragoza AB"
9429,Spain,FA-18,1540,"15 Wing (EdA)","Foreign Command",2AF0AL,"Zaragoza AB"
9430,Spain,FA-18,1541,"15 Wing (EdA)","Foreign Command",2AF0AL,"Zaragoza AB"
9431,Spain,FA-18,1543,"15 Wing (EdA)","Foreign Command",2AF0AL,"Zaragoza AB"
9432,Spain,FA-18,1544,"121 Sqaudron (EdA)","Foreign Command",2AF0AL,"Torrejon AB"
9433,Spain,FA-18,1545,"121 Sqaudron (EdA)","Foreign Command",2AF0AL,"Torrejon AB"
9434,Spain,FA-18,1546,"121 Sqaudron (EdA)","Foreign Command",2AF0AL,"Torrejon AB"
9435,Spain,FA-18,1547,"15 Wing (EdA)","Foreign Command",2AF0AL,"Zaragoza AB"
9436,Spain,FA-18,1548,"121 Sqaudron (EdA)","Foreign Command",2AF0AL,"Torrejon AB"
9437,Spain,FA-18,1549,"121 Sqaudron (EdA)","Foreign Command",2AF0AL,"Torrejon AB"
9438,Spain,FA-18,1550,"121 Sqaudron (EdA)","Foreign Command",2AF0AL,"Torrejon AB"
9439,Spain,FA-18,1551,"121 Sqaudron (EdA)","Foreign Command",2AF0AL,"Torrejon AB"
9440,Spain,FA-18,1553,"121 Sqaudron (EdA)","Foreign Command",2AF0AL,"Torrejon AB"
9441,Spain,FA-18,1554,"121 Sqaudron (EdA)","Foreign Command",2AF0AL,"Torrejon AB"
9442,Spain,FA-18,1555,"121 Sqaudron (EdA)","Foreign Command",2AF0AL,"Torrejon AB"
9443,Spain,FA-18,1556,"121 Sqaudron (EdA)","Foreign Command",2AF0AL,"Torrejon AB"
9444,Spain,FA-18,1557,"121 Sqaudron (EdA)","Foreign Command",2AF0AL,"Torrejon AB"
9445,Spain,FA-18,1559,"121 Sqaudron (EdA)","Foreign Command",2AF0AL,"Torrejon AB"
9446,Spain,FA-18,1560,"121 Sqaudron (EdA)","Foreign Command",2AF0AL,"Torrejon AB"
9447,Spain,FA-18,1561,"121 Sqaudron (EdA)","Foreign Command",2AF0AL,"Torrejon AB"
